Origin_Node,Origin_Lon,Origin_Lat,Dest_Node,Dest_Lon,Dest_Lat,Distance_km,Is_On_Optimal_Route
ZÜMRÜT,28.6540179843309,41.0610780193715,ŞEHİT AHMET KOCABAY ANADOLU İMAM HATİP LİSESİ,28.6389676521734,41.026657223589,6.1358999999999995,0
ZÜMRÜT,28.6540179843309,41.0610780193715,AYDINLI YOLU CADDESİ,29.3134769999944,40.8538150005308,81.8335,0
ZÜMRÜT,28.6540179843309,41.0610780193715,ATATÜRK BULVARI,28.6511749999728,40.9977050005529,9.391,0
ZÜMRÜT,28.6540179843309,41.0610780193715,SANCAKTEPE,28.7201099999774,41.2099450005872,28.3669,0
ZÜMRÜT,28.6540179843309,41.0610780193715,KALYON SOKAK,29.2261769999934,40.9066820005391,69.57010000000001,0
ZÜMRÜT,28.6540179843309,41.0610780193715,İNCİRTEPE,28.6857659999756,41.0237230005571,5.2177,0
ZÜMRÜT,28.6540179843309,41.0610780193715,HALK EKMEK,28.0419759997698,41.0523120005556,66.4855,0
ZÜMRÜT,28.6540179843309,41.0610780193715,KARANFİL ALTI,29.0228779545137,41.0926269778923,36.6811,0
ZÜMRÜT,28.6540179843309,41.0610780193715,HAREKET SİTESİ,29.0360669999902,41.0748590005658,37.7209,0
ZÜMRÜT,28.6540179843309,41.0610780193715,YUNUS,29.2084999999932,40.8829430005353,72.48939999999999,0
ZÜMRÜT,28.6540179843309,41.0610780193715,SOĞUKSU MAHALLESİ,29.1621690436412,41.1740460261898,54.9974,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,FEVZİ ÇAKMAK CADDESİ,28.7165869999779,40.9984380005531,58.3778,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,ÇATALCA DEVLET HASTANESİ ACİL GİRİŞİ,28.4656043141045,41.1356651078862,88.23989999999999,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,ŞERİF AĞA,28.0021162614193,41.0972543820986,131.7682,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,AYDIN,28.6743659999746,41.0336980005586,66.9438,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,23.020400000000002,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,SU TERAZİSİ,28.7784149999817,41.0029450005539,52.137699999999995,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,8.5914,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,BLOKLAR- ŞEHİT MEHMET CİVAK,28.9994669645928,41.1220159650117,34.6589,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,SÜNNET KÖPRÜSÜ,28.9510299999882,41.0635170005639,33.9525,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,BİLGİ SOKAK,29.0325950309239,41.0930880443516,30.5777,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,LİLYUM SOKAK,28.7123323385955,41.0736702937127,62.4414,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,ESENKENT PARK,28.6693000000048,41.0608999991152,63.8567,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,34.496,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,VİLLALAR,29.3264570000089,41.088738999115,20.0197,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,62.5488,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,BEZMİALEM VAKIF ÜNİVERSİTESİ,28.9342369999879,41.020832000557,38.2526,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,ŞEHİT TAHSİN GEREKLİ,28.7143569999776,41.0641270005636,61.4681,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,SELÇUKLAR CAMİİ,29.1141739999917,40.9782920005503,15.8657,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,ŞEHİT ASKERİ ÇOBAN,29.1030369999914,41.0487400005617,22.1414,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,NEVZAT AYAZ ANADOLU LİSESİ,29.1050839603896,41.0305569600878,19.7285,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,SAHİL YOLU-2,28.7043239999758,41.3334350006074,94.5407,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,DOĞANCILI KÖYÜ,29.4391499889812,41.1934299789376,45.732099999999996,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,AKASYA KONUTLARI GÖL ETABI,29.0557889999907,41.0064260005549,22.2859,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,AKPINAR KÖYÜ MEZARLIĞI,28.8140538626958,41.2780617224951,63.3396,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,EVYAP CAMİİ ,28.9915859805012,41.1090050356075,34.5342,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,ÖZTEPE CADDESİ,29.2708380000095,41.0108569991167,8.604,1
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,ZÜMRÜT,28.6540179843309,41.0610780193715,66.0796,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,YILMAZKENT,28.6606839999729,41.0174820005556,64.5402,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,ŞENBAĞLAR,29.1704849999923,41.0718050005654,18.4088,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,15.9849,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,TEKSTİLKENT ÇARŞI,28.865820650156,41.0671597947319,46.8501,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,FATİH SULTAN MEHMET EĞİTİM VE ARAŞTIRMA HASTANESİ,29.1008049999916,40.9704530005491,19.3414,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,ŞEHİT İBRAHİM KOPARIR CADDESİ,28.8791499276593,41.009941314845,42.953199999999995,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,FEVZİ ÇAKMAK MAHALLESİ,28.8594849999853,41.0424760005603,44.918099999999995,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,MARMARA CADDESİ,28.6384696686707,40.9707685137959,68.7968,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,BULGURLU CADDESİ,29.074887999991,41.0155670005563,19.2318,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,HZ.EBUBEKİR CAMİİ,28.8684480169388,41.0343219939212,44.0463,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,MARMARA ÜNİVERSİTESİ HASTANESİ,29.2609176000096,40.8867881991193,11.6794,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,ŞEHİT AHMET KOCABAY ANADOLU İMAM HATİP LİSESİ,28.6389676521734,41.026657223589,66.4162,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,AYDINLI YOLU CADDESİ,29.3134769999944,40.8538150005308,20.017799999999998,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,ATATÜRK BULVARI,28.6511749999728,40.9977050005529,65.6369,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,SANCAKTEPE,28.7201099999774,41.2099450005872,64.0029,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,KALYON SOKAK,29.2261769999934,40.9066820005391,11.9656,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,İNCİRTEPE,28.6857659999756,41.0237230005571,67.5017,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,HALK EKMEK,28.0419759997698,41.0523120005556,128.0225,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,KARANFİL ALTI,29.0228779545137,41.0926269778923,31.6078,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,HAREKET SİTESİ,29.0360669999902,41.0748590005658,30.0046,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,YUNUS,29.2084999999932,40.8829430005353,16.0673,0
KIVILCIM SOKAK,29.2533056039897,40.9641156848884,SOĞUKSU MAHALLESİ,29.1621690436412,41.1740460261898,41.666599999999995,0
YILMAZKENT,28.6606839999729,41.0174820005556,FEVZİ ÇAKMAK CADDESİ,28.7165869999779,40.9984380005531,7.1741,0
YILMAZKENT,28.6606839999729,41.0174820005556,ÇATALCA DEVLET HASTANESİ ACİL GİRİŞİ,28.4656043141045,41.1356651078862,25.795900000000003,0
YILMAZKENT,28.6606839999729,41.0174820005556,ŞERİF AĞA,28.0021162614193,41.0972543820986,59.4537,0
YILMAZKENT,28.6606839999729,41.0174820005556,AYDIN,28.6743659999746,41.0336980005586,3.2836,0
YILMAZKENT,28.6606839999729,41.0174820005556,ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,44.4741,0
YILMAZKENT,28.6606839999729,41.0174820005556,SU TERAZİSİ,28.7784149999817,41.0029450005539,14.7256,0
YILMAZKENT,28.6606839999729,41.0174820005556,AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,59.4154,0
YILMAZKENT,28.6606839999729,41.0174820005556,BLOKLAR- ŞEHİT MEHMET CİVAK,28.9994669645928,41.1220159650117,40.8733,0
YILMAZKENT,28.6606839999729,41.0174820005556,SÜNNET KÖPRÜSÜ,28.9510299999882,41.0635170005639,37.286199999999994,0
YILMAZKENT,28.6606839999729,41.0174820005556,BİLGİ SOKAK,29.0325950309239,41.0930880443516,40.2444,0
YILMAZKENT,28.6606839999729,41.0174820005556,LİLYUM SOKAK,28.7123323385955,41.0736702937127,11.973,0
YILMAZKENT,28.6606839999729,41.0174820005556,ESENKENT PARK,28.6693000000048,41.0608999991152,6.8635,0
YILMAZKENT,28.6606839999729,41.0174820005556,GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,27.1017,0
YILMAZKENT,28.6606839999729,41.0174820005556,VİLLALAR,29.3264570000089,41.088738999115,77.02669999999999,0
YILMAZKENT,28.6606839999729,41.0174820005556,SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,39.319199999999995,0
YILMAZKENT,28.6606839999729,41.0174820005556,BEZMİALEM VAKIF ÜNİVERSİTESİ,28.9342369999879,41.020832000557,28.9875,0
YILMAZKENT,28.6606839999729,41.0174820005556,ŞEHİT TAHSİN GEREKLİ,28.7143569999776,41.0641270005636,11.0837,0
YILMAZKENT,28.6606839999729,41.0174820005556,SELÇUKLAR CAMİİ,29.1141739999917,40.9782920005503,58.3873,0
YILMAZKENT,28.6606839999729,41.0174820005556,ŞEHİT ASKERİ ÇOBAN,29.1030369999914,41.0487400005617,51.6025,0
YILMAZKENT,28.6606839999729,41.0174820005556,NEVZAT AYAZ ANADOLU LİSESİ,29.1050839603896,41.0305569600878,52.7782,0
YILMAZKENT,28.6606839999729,41.0174820005556,SAHİL YOLU-2,28.7043239999758,41.3334350006074,45.2012,0
YILMAZKENT,28.6606839999729,41.0174820005556,DOĞANCILI KÖYÜ,29.4391499889812,41.1934299789376,101.9065,0
YILMAZKENT,28.6606839999729,41.0174820005556,AKASYA KONUTLARI GÖL ETABI,29.0557889999907,41.0064260005549,41.7558,0
YILMAZKENT,28.6606839999729,41.0174820005556,AKPINAR KÖYÜ MEZARLIĞI,28.8140538626958,41.2780617224951,47.3166,0
YILMAZKENT,28.6606839999729,41.0174820005556,EVYAP CAMİİ ,28.9915859805012,41.1090050356075,40.3684,0
YILMAZKENT,28.6606839999729,41.0174820005556,ÖZTEPE CADDESİ,29.2708380000095,41.0108569991167,70.1293,0
YILMAZKENT,28.6606839999729,41.0174820005556,ZÜMRÜT,28.6540179843309,41.0610780193715,8.5035,0
YILMAZKENT,28.6606839999729,41.0174820005556,KIVILCIM SOKAK,29.2533056039897,40.9641156848884,68.581,0
YILMAZKENT,28.6606839999729,41.0174820005556,ŞENBAĞLAR,29.1704849999923,41.0718050005654,53.2345,0
YILMAZKENT,28.6606839999729,41.0174820005556,NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,58.5065,0
YILMAZKENT,28.6606839999729,41.0174820005556,TEKSTİLKENT ÇARŞI,28.865820650156,41.0671597947319,24.1467,0
YILMAZKENT,28.6606839999729,41.0174820005556,FATİH SULTAN MEHMET EĞİTİM VE ARAŞTIRMA HASTANESİ,29.1008049999916,40.9704530005491,46.270199999999996,0
YILMAZKENT,28.6606839999729,41.0174820005556,ŞEHİT İBRAHİM KOPARIR CADDESİ,28.8791499276593,41.009941314845,24.014599999999998,0
YILMAZKENT,28.6606839999729,41.0174820005556,FEVZİ ÇAKMAK MAHALLESİ,28.8594849999853,41.0424760005603,23.907700000000002,0
YILMAZKENT,28.6606839999729,41.0174820005556,MARMARA CADDESİ,28.6384696686707,40.9707685137959,7.6983999999999995,0
YILMAZKENT,28.6606839999729,41.0174820005556,BULGURLU CADDESİ,29.074887999991,41.0155670005563,46.7303,0
YILMAZKENT,28.6606839999729,41.0174820005556,HZ.EBUBEKİR CAMİİ,28.8684480169388,41.0343219939212,25.8459,0
YILMAZKENT,28.6606839999729,41.0174820005556,MARMARA ÜNİVERSİTESİ HASTANESİ,29.2609176000096,40.8867881991193,79.3197,0
YILMAZKENT,28.6606839999729,41.0174820005556,ŞEHİT AHMET KOCABAY ANADOLU İMAM HATİP LİSESİ,28.6389676521734,41.026657223589,3.359,0
YILMAZKENT,28.6606839999729,41.0174820005556,AYDINLI YOLU CADDESİ,29.3134769999944,40.8538150005308,86.1198,0
YILMAZKENT,28.6606839999729,41.0174820005556,ATATÜRK BULVARI,28.6511749999728,40.9977050005529,3.3017,1
YILMAZKENT,28.6606839999729,41.0174820005556,SANCAKTEPE,28.7201099999774,41.2099450005872,33.0706,0
YILMAZKENT,28.6606839999729,41.0174820005556,KALYON SOKAK,29.2261769999934,40.9066820005391,73.8564,0
YILMAZKENT,28.6606839999729,41.0174820005556,İNCİRTEPE,28.6857659999756,41.0237230005571,4.5182,0
YILMAZKENT,28.6606839999729,41.0174820005556,HALK EKMEK,28.0419759997698,41.0523120005556,55.708,0
YILMAZKENT,28.6606839999729,41.0174820005556,KARANFİL ALTI,29.0228779545137,41.0926269778923,40.967400000000005,0
YILMAZKENT,28.6606839999729,41.0174820005556,HAREKET SİTESİ,29.0360669999902,41.0748590005658,42.0072,0
YILMAZKENT,28.6606839999729,41.0174820005556,YUNUS,29.2084999999932,40.8829430005353,76.7757,0
YILMAZKENT,28.6606839999729,41.0174820005556,SOĞUKSU MAHALLESİ,29.1621690436412,41.1740460261898,59.2838,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,FEVZİ ÇAKMAK CADDESİ,28.7165869999779,40.9984380005531,53.1209,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,ÇATALCA DEVLET HASTANESİ ACİL GİRİŞİ,28.4656043141045,41.1356651078862,72.9843,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,ŞERİF AĞA,28.0021162614193,41.0972543820986,116.5125,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,AYDIN,28.6743659999746,41.0336980005586,51.6881,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,17.3687,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,SU TERAZİSİ,28.7784149999817,41.0029450005539,45.5345,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,10.7378,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,BLOKLAR- ŞEHİT MEHMET CİVAK,28.9994669645928,41.1220159650117,22.9563,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,SÜNNET KÖPRÜSÜ,28.9510299999882,41.0635170005639,25.2155,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,BİLGİ SOKAK,29.0325950309239,41.0930880443516,15.322,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,LİLYUM SOKAK,28.7123323385955,41.0736702937127,47.1857,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,ESENKENT PARK,28.6693000000048,41.0608999991152,48.601,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,34.2219,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,VİLLALAR,29.3264570000089,41.088738999115,26.399900000000002,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,47.293099999999995,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,BEZMİALEM VAKIF ÜNİVERSİTESİ,28.9342369999879,41.020832000557,31.6109,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,ŞEHİT TAHSİN GEREKLİ,28.7143569999776,41.0641270005636,46.2124,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,SELÇUKLAR CAMİİ,29.1141739999917,40.9782920005503,14.8072,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,ŞEHİT ASKERİ ÇOBAN,29.1030369999914,41.0487400005617,11.287799999999999,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,NEVZAT AYAZ ANADOLU LİSESİ,29.1050839603896,41.0305569600878,11.319,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,SAHİL YOLU-2,28.7043239999758,41.3334350006074,67.38539999999999,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,DOĞANCILI KÖYÜ,29.4391499889812,41.1934299789376,52.1124,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,AKASYA KONUTLARI GÖL ETABI,29.0557889999907,41.0064260005549,21.4667,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,AKPINAR KÖYÜ MEZARLIĞI,28.8140538626958,41.2780617224951,48.0839,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,EVYAP CAMİİ ,28.9915859805012,41.1090050356075,20.8465,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,ÖZTEPE CADDESİ,29.2708380000095,41.0108569991167,19.435599999999997,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,ZÜMRÜT,28.6540179843309,41.0610780193715,50.8239,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,KIVILCIM SOKAK,29.2533056039897,40.9641156848884,16.846,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,YILMAZKENT,28.6606839999729,41.0174820005556,53.7349,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,14.9263,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,TEKSTİLKENT ÇARŞI,28.865820650156,41.0671597947319,31.5944,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,FATİH SULTAN MEHMET EĞİTİM VE ARAŞTIRMA HASTANESİ,29.1008049999916,40.9704530005491,18.145799999999998,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,ŞEHİT İBRAHİM KOPARIR CADDESİ,28.8791499276593,41.009941314845,36.3116,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,FEVZİ ÇAKMAK MAHALLESİ,28.8594849999853,41.0424760005603,35.5665,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,MARMARA CADDESİ,28.6384696686707,40.9707685137959,59.759,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,BULGURLU CADDESİ,29.074887999991,41.0155670005563,14.3845,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,HZ.EBUBEKİR CAMİİ,28.8684480169388,41.0343219939212,37.581900000000005,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,MARMARA ÜNİVERSİTESİ HASTANESİ,29.2609176000096,40.8867881991193,31.834,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,ŞEHİT AHMET KOCABAY ANADOLU İMAM HATİP LİSESİ,28.6389676521734,41.026657223589,54.096199999999996,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,AYDINLI YOLU CADDESİ,29.3134769999944,40.8538150005308,38.6341,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,ATATÜRK BULVARI,28.6511749999728,40.9977050005529,56.8551,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,SANCAKTEPE,28.7201099999774,41.2099450005872,48.7472,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,KALYON SOKAK,29.2261769999934,40.9066820005391,26.3707,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,İNCİRTEPE,28.6857659999756,41.0237230005571,52.246,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,HALK EKMEK,28.0419759997698,41.0523120005556,112.7668,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,KARANFİL ALTI,29.0228779545137,41.0926269778923,16.3521,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,HAREKET SİTESİ,29.0360669999902,41.0748590005658,17.968,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,YUNUS,29.2084999999932,40.8829430005353,29.29,0
ŞENBAĞLAR,29.1704849999923,41.0718050005654,SOĞUKSU MAHALLESİ,29.1621690436412,41.1740460261898,17.454900000000002,1
NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,FEVZİ ÇAKMAK CADDESİ,28.7165869999779,40.9984380005531,40.709900000000005,0
NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,ÇATALCA DEVLET HASTANESİ ACİL GİRİŞİ,28.4656043141045,41.1356651078862,72.3115,0
NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,ŞERİF AĞA,28.0021162614193,41.0972543820986,115.8398,0
NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,AYDIN,28.6743659999746,41.0336980005586,51.0154,0
NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,9.8826,0
NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,SU TERAZİSİ,28.7784149999817,41.0029450005539,34.4699,0
NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,8.7095,1
NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,BLOKLAR- ŞEHİT MEHMET CİVAK,28.9994669645928,41.1220159650117,22.2698,0
NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,SÜNNET KÖPRÜSÜ,28.9510299999882,41.0635170005639,21.5634,0
NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,BİLGİ SOKAK,29.0325950309239,41.0930880443516,19.327099999999998,0
NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,LİLYUM SOKAK,28.7123323385955,41.0736702937127,46.513,0
NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,ESENKENT PARK,28.6693000000048,41.0608999991152,47.9282,0
NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,19.361099999999997,0
NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,VİLLALAR,29.3264570000089,41.088738999115,27.738599999999998,0
NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,49.1439,0
NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,BEZMİALEM VAKIF ÜNİVERSİTESİ,28.9342369999879,41.020832000557,18.863599999999998,0
NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,ŞEHİT TAHSİN GEREKLİ,28.7143569999776,41.0641270005636,45.5396,0
NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,SELÇUKLAR CAMİİ,29.1141739999917,40.9782920005503,0.5115,0
NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,ŞEHİT ASKERİ ÇOBAN,29.1030369999914,41.0487400005617,12.1928,0
NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,NEVZAT AYAZ ANADOLU LİSESİ,29.1050839603896,41.0305569600878,9.7799,0
NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,SAHİL YOLU-2,28.7043239999758,41.3334350006074,71.4819,0
NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,DOĞANCILI KÖYÜ,29.4391499889812,41.1934299789376,53.4511,0
NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,AKASYA KONUTLARI GÖL ETABI,29.0557889999907,41.0064260005549,7.188,0
NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,AKPINAR KÖYÜ MEZARLIĞI,28.8140538626958,41.2780617224951,52.1804,0
NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,EVYAP CAMİİ ,28.9915859805012,41.1090050356075,22.1452,0
NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,ÖZTEPE CADDESİ,29.2708380000095,41.0108569991167,18.266299999999998,0
NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,ZÜMRÜT,28.6540179843309,41.0610780193715,50.151199999999996,0
