LATITUDE,LONGITUDE,AVERAGE_SPEED,MAXIMUM_SPEED,NUMBER_OF_VEHICLES
41.1740112304688,28.7567138671875,48.806451612903224,113,169.51612903225808
41.1740112304688,28.8116455078125,95.93548387096774,185,140.09677419354838
41.1740112304688,28.8775634765625,84.19354838709677,154,111.96774193548387
41.1740112304688,28.8885498046875,52.67741935483871,153,79.74193548387096
41.1740112304688,28.8995361328125,34.67741935483871,100,32.45161290322581
41.1740112304688,28.9874267578125,32.74193548387097,86,31.322580645161292
41.1740112304688,29.0313720703125,29.06451612903226,59,21.129032258064516
41.1740112304688,29.0423583984375,40.45161290322581,93,32.354838709677416
41.1740112304688,29.0533447265625,24.483870967741936,56,26.419354838709676
41.1740112304688,29.1741943359375,80.93548387096774,129,12.064516129032258
41.1740112304688,29.1851806640625,74.38709677419355,130,18.258064516129032
41.1740112304688,29.1961669921875,68.70967741935483,104,12.258064516129032
41.1740112304688,29.2401123046875,98.70967741935483,199,137.80645161290323
41.1740112304688,29.2510986328125,97.2258064516129,174,33.935483870967744
41.1740112304688,29.5037841796875,74.38709677419355,103,11.451612903225806
41.1740112304688,29.5147705078125,75.87096774193549,117,9.709677419354838
41.1795043945313,28.0865478515625,75.6774193548387,117,3.5161290322580645
41.1795043945313,28.1085205078125,93.03225806451613,156,23.516129032258064
41.1795043945313,28.1195068359375,94.41935483870968,167,18.032258064516128
41.1795043945313,28.4490966796875,55.903225806451616,129,4.580645161290323
41.1795043945313,28.4600830078125,96.6774193548387,149,21.161290322580644
41.1795043945313,28.5589599609375,99.64516129032258,185,75.54838709677419
41.1795043945313,28.5699462890625,83.6,138,1.9333333333333333
41.1795043945313,28.7347412109375,72.7741935483871,139,116.58064516129032
41.1795043945313,28.7457275390625,51.645161290322584,129,130.90322580645162
41.1795043945313,28.8116455078125,96.58064516129032,183,118.74193548387096
41.1795043945313,28.8226318359375,100.2258064516129,178,5.741935483870968
41.1795043945313,28.8775634765625,84.41935483870968,175,128.90322580645162
41.1795043945313,28.8885498046875,23.0,78,32.32258064516129
41.1795043945313,28.9874267578125,22.06451612903226,66,25.258064516129032
41.1795043945313,28.9984130859375,28.516129032258064,61,15.64516129032258
41.1795043945313,29.0313720703125,22.322580645161292,60,18.0
41.1795043945313,29.0423583984375,33.03225806451613,66,9.290322580645162
41.1795043945313,29.0533447265625,25.29032258064516,49,6.451612903225806
41.1795043945313,29.1961669921875,67.90322580645162,120,20.35483870967742
41.1795043945313,29.2291259765625,101.38709677419355,222,68.80645161290323
41.1795043945313,29.2401123046875,99.2258064516129,213,113.93548387096774
41.1849975585938,28.0865478515625,75.41935483870968,115,3.225806451612903
41.1849975585938,28.0975341796875,89.73913043478261,130,2.1739130434782608
41.1849975585938,28.1085205078125,94.25806451612904,187,59.774193548387096
41.1849975585938,28.4490966796875,51.41935483870968,94,3.935483870967742
41.1849975585938,28.4600830078125,94.87096774193549,163,20.967741935483872
41.1849975585938,28.5589599609375,95.96774193548387,160,3.6129032258064515
41.1849975585938,28.5699462890625,97.12903225806451,204,73.41935483870968
41.1849975585938,28.6798095703125,38.193548387096776,93,49.774193548387096
41.1849975585938,28.6907958984375,50.41935483870968,114,53.806451612903224
41.1849975585938,28.7017822265625,32.58064516129032,96,83.25806451612904
41.1849975585938,28.7127685546875,39.41935483870968,108,175.1290322580645
41.1849975585938,28.7237548828125,57.064516129032256,119,159.96774193548387
41.1849975585938,28.7347412109375,29.29032258064516,102,87.7741935483871
41.1849975585938,28.7457275390625,22.870967741935484,59,68.12903225806451
41.1849975585938,28.8226318359375,96.90322580645162,196,110.6774193548387
41.1849975585938,28.8665771484375,89.19354838709677,176,94.29032258064517
41.1849975585938,28.8775634765625,74.25806451612904,175,65.54838709677419
41.1849975585938,28.9874267578125,18.25,29,2.9166666666666665
41.1849975585938,28.9984130859375,36.45161290322581,73,18.903225806451612
41.1849975585938,29.0093994140625,39.375,49,1.625
41.1849975585938,29.0203857421875,37.03703703703704,51,3.185185185185185
41.1849975585938,29.0423583984375,25.258064516129032,75,42.96774193548387
41.1849975585938,29.1961669921875,62.25806451612903,120,18.774193548387096
41.1849975585938,29.2071533203125,73.6774193548387,138,5.580645161290323
41.1849975585938,29.2181396484375,98.90322580645162,206,155.7741935483871
41.1849975585938,29.2291259765625,99.70967741935483,208,134.06451612903226
41.1904907226563,28.0755615234375,69.8,109,2.08
41.1904907226563,28.0865478515625,86.19354838709677,155,43.0
41.1904907226563,28.0975341796875,92.16129032258064,178,46.83870967741935
41.1904907226563,28.1085205078125,90.58620689655173,142,2.3793103448275863
41.1904907226563,28.4490966796875,33.58064516129032,84,4.451612903225806
41.1904907226563,28.4600830078125,97.61290322580645,160,20.451612903225808
41.1904907226563,28.5699462890625,94.19354838709677,180,50.16129032258065
41.1904907226563,28.6248779296875,50.774193548387096,100,45.806451612903224
41.1904907226563,28.6358642578125,45.29032258064516,108,46.38709677419355
41.1904907226563,28.6468505859375,73.83870967741936,123,37.87096774193548
41.1904907226563,28.6578369140625,67.90322580645162,130,43.32258064516129
41.1904907226563,28.6688232421875,55.70967741935484,107,43.354838709677416
41.1904907226563,28.6798095703125,43.064516129032256,94,29.967741935483872
41.1904907226563,28.7347412109375,29.580645161290324,76,46.096774193548384
41.1904907226563,28.7457275390625,30.129032258064516,79,48.54838709677419
41.1904907226563,28.8226318359375,91.74193548387096,169,113.96774193548387
41.1904907226563,28.8665771484375,89.70967741935483,170,108.6774193548387
41.1904907226563,28.8775634765625,34.214285714285715,71,5.107142857142857
41.1904907226563,28.9984130859375,49.193548387096776,74,4.225806451612903
41.1904907226563,29.0093994140625,38.29032258064516,88,23.741935483870968
41.1904907226563,29.0203857421875,47.48275862068966,88,7.655172413793103
41.1904907226563,29.0313720703125,33.12903225806452,77,28.35483870967742
41.1904907226563,29.0423583984375,30.677419354838708,80,26.580645161290324
41.1904907226563,29.1851806640625,99.12903225806451,195,110.7741935483871
41.1904907226563,29.1961669921875,95.70967741935483,186,117.03225806451613
41.1904907226563,29.2071533203125,88.80645161290323,209,164.41935483870967
41.1904907226563,29.2181396484375,95.48387096774194,177,10.612903225806452
41.1959838867188,28.0206298828125,93.51612903225806,181,20.806451612903224
41.1959838867188,28.0316162109375,95.45161290322581,174,41.096774193548384
41.1959838867188,28.0426025390625,94.19354838709677,187,26.387096774193548
41.1959838867188,28.0755615234375,86.48387096774194,180,44.935483870967744
41.1959838867188,28.0865478515625,90.51612903225806,152,12.258064516129032
41.1959838867188,28.4490966796875,25.06451612903226,56,4.774193548387097
41.1959838867188,28.4600830078125,98.64516129032258,175,20.870967741935484
41.1959838867188,28.5699462890625,94.29032258064517,202,59.935483870967744
41.1959838867188,28.6138916015625,60.45161290322581,122,32.32258064516129
41.1959838867188,28.6248779296875,63.36666666666667,98,4.7
41.1959838867188,28.6688232421875,44.774193548387096,70,20.29032258064516
41.1959838867188,28.7237548828125,25.967741935483872,79,37.83870967741935
41.1959838867188,28.7347412109375,34.61290322580645,84,35.58064516129032
41.1959838867188,28.7457275390625,35.483870967741936,80,26.096774193548388
41.1959838867188,28.7567138671875,34.25806451612903,95,57.483870967741936
41.1959838867188,28.7677001953125,28.35483870967742,82,51.903225806451616
41.1959838867188,28.8226318359375,68.41935483870968,161,79.54838709677419
41.1959838867188,28.8665771484375,88.7741935483871,165,106.58064516129032
41.1959838867188,29.0093994140625,36.61290322580645,71,16.0
41.1959838867188,29.0313720703125,36.064516129032256,86,23.903225806451612
41.1959838867188,29.0423583984375,43.806451612903224,72,6.161290322580645
41.1959838867188,29.1192626953125,99.93548387096774,179,47.25806451612903
41.1959838867188,29.1302490234375,103.58064516129032,167,17.032258064516128
41.1959838867188,29.1412353515625,98.58064516129032,205,111.35483870967742
41.1959838867188,29.1522216796875,98.19354838709677,228,135.06451612903226
41.1959838867188,29.1632080078125,97.7741935483871,195,145.93548387096774
41.1959838867188,29.1741943359375,100.58064516129032,217,134.09677419354838
41.1959838867188,29.1851806640625,96.61290322580645,179,76.09677419354838
41.1959838867188,29.1961669921875,62.666666666666664,96,6.6
41.1959838867188,29.2071533203125,80.75862068965517,109,3.0344827586206895
41.1959838867188,29.2181396484375,77.03225806451613,139,8.580645161290322
41.2014770507813,28.0096435546875,93.19354838709677,174,31.64516129032258
41.2014770507813,28.0206298828125,93.54838709677419,188,38.03225806451613
41.2014770507813,28.0535888671875,90.3225806451613,159,17.032258064516128
41.2014770507813,28.0645751953125,92.87096774193549,175,36.03225806451613
41.2014770507813,28.0755615234375,68.19354838709677,154,84.87096774193549
41.2014770507813,28.4490966796875,21.032258064516128,60,4.419354838709677
41.2014770507813,28.4600830078125,99.2258064516129,175,15.483870967741936
41.2014770507813,28.4710693359375,95.90322580645162,138,3.903225806451613
41.2014770507813,28.5699462890625,96.48387096774194,210,47.354838709677416
41.2014770507813,28.5809326171875,96.87096774193549,166,34.12903225806452
41.2014770507813,28.6029052734375,74.88888888888889,116,2.814814814814815
41.2014770507813,28.6138916015625,70.74193548387096,122,25.258064516129032
41.2014770507813,28.7237548828125,37.354838709677416,91,35.03225806451613
41.2014770507813,28.7347412109375,32.58064516129032,91,28.483870967741936
41.2014770507813,28.7457275390625,33.645161290322584,72,12.096774193548388
41.2014770507813,28.7677001953125,39.064516129032256,92,26.419354838709676
41.2014770507813,28.8226318359375,80.51612903225806,173,93.09677419354838
41.2014770507813,28.8446044921875,22.5,58,3.0
41.2014770507813,28.8555908203125,87.93548387096774,165,82.70967741935483
41.2014770507813,28.8665771484375,91.48387096774194,180,69.41935483870968
41.2014770507813,29.0093994140625,48.45161290322581,98,12.419354838709678
41.2014770507813,29.0203857421875,40.12903225806452,85,15.290322580645162
41.2014770507813,29.0423583984375,45.645161290322584,87,21.741935483870968
41.2014770507813,29.1082763671875,97.09677419354838,190,85.51612903225806
41.2014770507813,29.1192626953125,96.16129032258064,186,116.48387096774194
41.2014770507813,29.1522216796875,84.19354838709677,154,13.806451612903226
41.2014770507813,29.2181396484375,52.61290322580645,127,13.67741935483871
41.2069702148438,27.9986572265625,92.25806451612904,174,53.903225806451616
41.2069702148438,28.0096435546875,92.19354838709677,192,45.483870967741936
41.2069702148438,28.0755615234375,83.6774193548387,154,42.87096774193548
41.2069702148438,28.4490966796875,51.16129032258065,95,2.0
41.2069702148438,28.4600830078125,98.3225806451613,147,14.548387096774194
41.2069702148438,28.4710693359375,87.0,115,1.3333333333333333
41.2069702148438,28.5809326171875,99.29032258064517,199,74.6774193548387
41.2069702148438,28.6029052734375,74.3225806451613,137,21.35483870967742
41.2069702148438,28.7237548828125,45.58064516129032,113,47.903225806451616
41.2069702148438,28.7677001953125,40.354838709677416,88,12.096774193548388
41.2069702148438,28.7786865234375,39.483870967741936,94,21.225806451612904
41.2069702148438,28.8226318359375,82.25806451612904,167,143.93548387096774
41.2069702148438,28.8336181640625,37.51851851851852,67,1.8518518518518519
41.2069702148438,28.8446044921875,84.12903225806451,153,134.06451612903226
41.2069702148438,28.8555908203125,86.35483870967742,159,64.48387096774194
41.2069702148438,29.0203857421875,36.096774193548384,93,17.322580645161292
41.2069702148438,29.0313720703125,55.516129032258064,113,7.548387096774194
41.2069702148438,29.0423583984375,40.45161290322581,84,18.612903225806452
41.2069702148438,29.0972900390625,101.16129032258064,197,79.48387096774194
41.2069702148438,29.1082763671875,97.74193548387096,194,90.29032258064517
41.2069702148438,29.2181396484375,59.064516129032256,104,6.258064516129032
41.2124633789063,27.9656982421875,98.7741935483871,194,39.58064516129032
41.2124633789063,27.9766845703125,97.45161290322581,183,53.25806451612903
41.2124633789063,27.9876708984375,97.48387096774194,195,50.58064516129032
41.2124633789063,27.9986572265625,94.87096774193549,177,28.870967741935484
41.2124633789063,28.0755615234375,90.93548387096774,164,38.67741935483871
41.2124633789063,28.4490966796875,44.58620689655172,93,3.1379310344827585
41.2124633789063,28.4600830078125,96.61290322580645,164,19.419354838709676
41.2124633789063,28.5809326171875,98.0,187,23.193548387096776
41.2124633789063,28.5919189453125,98.16129032258064,189,70.74193548387096
41.2124633789063,28.6029052734375,74.54838709677419,137,29.870967741935484
41.2124633789063,28.7127685546875,42.774193548387096,116,47.096774193548384
41.2124633789063,28.7237548828125,54.064516129032256,106,16.35483870967742
41.2124633789063,28.7786865234375,46.83870967741935,117,24.677419354838708
41.2124633789063,28.8226318359375,82.06451612903226,182,95.41935483870968
41.2124633789063,28.8336181640625,58.516129032258064,205,250.74193548387098
41.2124633789063,28.8446044921875,77.48387096774194,149,95.6774193548387
41.2124633789063,29.0313720703125,36.61290322580645,100,37.096774193548384
41.2124633789063,29.0423583984375,35.193548387096776,63,19.483870967741936
41.2124633789063,29.0863037109375,112.87096774193549,172,21.161290322580644
41.2124633789063,29.0972900390625,108.48387096774194,189,46.096774193548384
41.2124633789063,29.2181396484375,72.70967741935483,115,6.935483870967742
41.2179565429688,28.0645751953125,84.38709677419355,169,33.54838709677419
41.2179565429688,28.0755615234375,89.48387096774194,152,9.935483870967742
41.2179565429688,28.4490966796875,55.27272727272727,85,1.6818181818181819
41.2179565429688,28.4600830078125,62.61290322580645,132,36.774193548387096
41.2179565429688,28.4710693359375,83.19354838709677,144,17.35483870967742
41.2179565429688,28.5919189453125,97.29032258064517,188,35.83870967741935
41.2179565429688,28.6029052734375,75.48387096774194,189,106.80645161290323
41.2179565429688,28.7127685546875,56.354838709677416,121,52.61290322580645
41.2179565429688,28.7786865234375,74.93548387096774,128,18.258064516129032
41.2179565429688,28.8336181640625,89.41935483870968,184,253.19354838709677
41.2179565429688,28.8446044921875,79.0,147,24.93548387096774
41.2179565429688,28.9984130859375,90.41935483870968,183,10.96774193548387
41.2179565429688,29.0093994140625,88.82142857142857,138,2.5357142857142856
41.2179565429688,29.0313720703125,34.45161290322581,97,38.45161290322581
41.2179565429688,29.0863037109375,99.38709677419355,201,116.87096774193549
41.2179565429688,29.2181396484375,39.645161290322584,93,11.451612903225806
41.2234497070313,28.0645751953125,78.51612903225806,143,33.516129032258064
41.2234497070313,28.4600830078125,34.54838709677419,73,14.096774193548388
41.2234497070313,28.4710693359375,89.93548387096774,143,11.387096774193548
41.2234497070313,28.4820556640625,92.93548387096774,152,23.322580645161292
41.2234497070313,28.4930419921875,94.35483870967742,141,4.967741935483871
41.2234497070313,28.5919189453125,54.70967741935484,103,5.096774193548387
41.2234497070313,28.6029052734375,67.54838709677419,192,106.25806451612904
41.2234497070313,28.6138916015625,93.51612903225806,182,36.45161290322581
41.2234497070313,28.7017822265625,68.45161290322581,106,14.193548387096774
41.2234497070313,28.7127685546875,66.41935483870968,112,35.12903225806452
41.2234497070313,28.7786865234375,54.483870967741936,114,22.967741935483872
41.2234497070313,28.7896728515625,69.7741935483871,125,25.967741935483872
41.2234497070313,28.8226318359375,33.4,52,2.04
41.2234497070313,28.8336181640625,81.83870967741936,169,145.8709677419355
41.2234497070313,28.8446044921875,93.25806451612904,185,117.70967741935483
41.2234497070313,28.9874267578125,94.54838709677419,210,149.1290322580645
41.2234497070313,28.9984130859375,95.3225806451613,182,137.3548387096774
41.2234497070313,29.0093994140625,98.7741935483871,189,125.58064516129032
41.2234497070313,29.0203857421875,97.19354838709677,180,119.0
41.2234497070313,29.0313720703125,79.80645161290323,210,103.96774193548387
41.2234497070313,29.0423583984375,100.45161290322581,207,85.29032258064517
41.2234497070313,29.0533447265625,101.41935483870968,179,21.548387096774192
41.2234497070313,29.0643310546875,79.0,79,1.0
41.2234497070313,29.0753173828125,102.16129032258064,194,108.7741935483871
41.2234497070313,29.0863037109375,98.6774193548387,179,28.516129032258064
41.2234497070313,29.2181396484375,28.333333333333332,38,1.0666666666666667
41.2289428710938,28.0535888671875,88.45161290322581,160,25.129032258064516
41.2289428710938,28.0645751953125,82.09677419354838,158,23.451612903225808
41.2289428710938,28.4930419921875,87.87096774193549,141,23.193548387096776
41.2289428710938,28.5040283203125,91.12903225806451,140,11.64516129032258
41.2289428710938,28.5150146484375,93.6774193548387,152,23.0
41.2289428710938,28.5260009765625,91.61290322580645,157,20.225806451612904
41.2289428710938,28.5369873046875,94.64516129032258,148,19.677419354838708
41.2289428710938,28.5479736328125,99.35483870967742,164,14.35483870967742
41.2289428710938,28.6029052734375,64.83870967741936,125,42.41935483870968
41.2289428710938,28.6138916015625,99.09677419354838,207,73.7741935483871
41.2289428710938,28.7017822265625,75.70967741935483,116,38.67741935483871
41.2289428710938,28.7896728515625,62.064516129032256,102,27.870967741935484
41.2289428710938,28.8006591796875,58.645161290322584,99,15.741935483870968
41.2289428710938,28.8226318359375,74.96774193548387,160,72.6774193548387
41.2289428710938,28.8336181640625,92.7741935483871,164,98.3225806451613
41.2289428710938,28.8446044921875,88.54838709677419,177,168.06451612903226
41.2289428710938,28.8555908203125,91.25806451612904,184,130.41935483870967
41.2289428710938,28.8665771484375,95.03225806451613,193,106.74193548387096
41.2289428710938,28.9324951171875,96.19354838709677,185,121.87096774193549
41.2289428710938,28.9434814453125,99.35483870967742,190,102.12903225806451
41.2289428710938,28.9654541015625,97.74193548387096,220,47.645161290322584
41.2289428710938,28.9764404296875,99.51612903225806,200,142.8709677419355
41.2289428710938,28.9874267578125,97.16129032258064,174,10.451612903225806
41.2289428710938,29.0203857421875,81.93548387096774,148,36.96774193548387
41.2289428710938,29.0313720703125,75.45161290322581,143,34.54838709677419
41.2289428710938,29.0423583984375,52.96774193548387,119,22.93548387096774
41.2289428710938,29.0533447265625,97.64516129032258,189,127.74193548387096
41.2289428710938,29.0643310546875,100.19354838709677,210,123.29032258064517
41.2289428710938,29.0753173828125,105.19354838709677,175,10.838709677419354
41.2344360351563,28.0426025390625,95.64,156,2.0
41.2344360351563,28.0535888671875,90.38709677419355,153,24.774193548387096
41.2344360351563,28.5040283203125,95.25806451612904,153,18.838709677419356
41.2344360351563,28.5479736328125,97.3225806451613,156,12.67741935483871
41.2344360351563,28.5589599609375,97.0,145,11.225806451612904
41.2344360351563,28.5919189453125,21.483870967741936,46,3.903225806451613
41.2344360351563,28.6029052734375,36.064516129032256,101,13.419354838709678
41.2344360351563,28.6138916015625,98.87096774193549,183,52.61290322580645
41.2344360351563,28.6248779296875,99.54838709677419,196,47.16129032258065
41.2344360351563,28.7017822265625,68.48387096774194,125,39.67741935483871
41.2344360351563,28.7896728515625,97.64516129032258,184,16.580645161290324
41.2344360351563,28.8006591796875,83.93548387096774,174,50.096774193548384
41.2344360351563,28.8116455078125,86.61290322580645,172,102.48387096774194
41.2344360351563,28.8226318359375,88.64516129032258,159,73.25806451612904
41.2344360351563,28.8336181640625,96.25806451612904,201,47.645161290322584
41.2344360351563,28.8446044921875,85.3225806451613,194,165.90322580645162
41.2344360351563,28.8555908203125,82.2258064516129,138,8.870967741935484
41.2344360351563,28.8665771484375,96.09677419354838,188,51.41935483870968
41.2344360351563,28.8775634765625,97.74193548387096,200,130.29032258064515
41.2344360351563,28.8885498046875,96.51612903225806,194,140.51612903225808
41.2344360351563,28.8995361328125,94.6774193548387,210,140.03225806451613
41.2344360351563,28.9105224609375,97.93548387096774,183,94.74193548387096
41.2344360351563,28.9215087890625,97.35483870967742,192,103.38709677419355
41.2344360351563,28.9324951171875,96.80645161290323,177,19.419354838709676
41.2344360351563,28.9434814453125,103.90322580645162,180,21.032258064516128
41.2344360351563,28.9544677734375,98.35483870967742,183,126.96774193548387
41.2344360351563,28.9654541015625,95.6774193548387,183,97.09677419354838
41.2344360351563,29.0203857421875,81.09677419354838,138,5.225806451612903
41.2344360351563,29.0313720703125,52.516129032258064,127,23.322580645161292
41.2344360351563,29.0423583984375,36.83870967741935,84,28.322580645161292
41.2399291992188,28.0426025390625,89.83870967741936,159,22.516129032258064
41.2399291992188,28.5589599609375,90.45161290322581,139,15.806451612903226
41.2399291992188,28.5919189453125,50.6,93,6.9
41.2399291992188,28.6248779296875,98.93548387096774,193,85.45161290322581
41.2399291992188,28.6358642578125,99.83870967741936,209,46.25806451612903
41.2399291992188,28.6907958984375,79.87096774193549,124,42.25806451612903
41.2399291992188,28.7017822265625,56.6,79,1.0
41.2399291992188,28.7347412109375,96.5,103,1.0
41.2399291992188,28.7457275390625,95.35483870967742,204,51.58064516129032
41.2399291992188,28.7567138671875,96.09677419354838,189,68.7741935483871
41.2399291992188,28.7677001953125,100.09677419354838,218,72.90322580645162
41.2399291992188,28.7786865234375,100.03225806451613,195,77.48387096774194
41.2399291992188,28.7896728515625,95.58064516129032,198,143.48387096774192
41.2399291992188,28.8006591796875,94.16129032258064,204,100.61290322580645
41.2399291992188,28.8116455078125,65.41935483870968,174,85.0
41.2399291992188,28.8226318359375,69.90322580645162,157,53.354838709677416
41.2399291992188,28.8336181640625,97.35483870967742,184,38.87096774193548
41.2399291992188,28.8446044921875,71.3225806451613,119,24.903225806451612
41.2399291992188,29.0313720703125,73.58064516129032,147,17.29032258064516
41.2399291992188,29.0423583984375,55.0,121,21.387096774193548
41.2454223632813,28.0426025390625,89.35483870967742,161,23.516129032258064
41.2454223632813,28.5589599609375,86.96774193548387,156,11.96774193548387
41.2454223632813,28.5699462890625,82.12903225806451,150,10.193548387096774
41.2454223632813,28.5919189453125,47.54838709677419,90,6.870967741935484
41.2454223632813,28.6358642578125,99.12903225806451,196,59.67741935483871
41.2454223632813,28.6468505859375,99.0,197,82.64516129032258
41.2454223632813,28.6578369140625,99.09677419354838,216,93.25806451612904
41.2454223632813,28.6688232421875,96.74193548387096,205,61.45161290322581
41.2454223632813,28.6798095703125,98.83870967741936,201,53.74193548387097
41.2454223632813,28.6907958984375,89.80645161290323,185,98.09677419354838
41.2454223632813,28.7017822265625,89.83870967741936,176,128.58064516129033
41.2454223632813,28.7127685546875,76.09677419354838,176,167.38709677419354
41.2454223632813,28.7237548828125,93.90322580645162,206,161.90322580645162
41.2454223632813,28.7347412109375,92.96774193548387,202,188.3548387096774
41.2454223632813,28.7457275390625,92.93548387096774,182,137.6451612903226
41.2454223632813,28.7567138671875,93.09677419354838,180,103.64516129032258
41.2454223632813,28.7677001953125,95.29032258064517,183,130.2258064516129
41.2454223632813,28.7786865234375,94.3225806451613,181,122.74193548387096
41.2454223632813,28.7896728515625,96.29032258064517,164,27.161290322580644
41.2454223632813,28.8006591796875,28.333333333333332,43,1.0
41.2454223632813,28.8116455078125,35.857142857142854,57,2.0
41.2454223632813,28.8446044921875,53.166666666666664,106,20.766666666666666
41.2454223632813,29.0313720703125,21.2,37,1.2
41.2454223632813,29.0423583984375,35.06666666666667,82,6.333333333333333
41.2509155273438,28.0426025390625,83.0,159,32.25806451612903
41.2509155273438,28.5699462890625,81.54838709677419,151,13.451612903225806
41.2509155273438,28.5809326171875,84.48387096774194,149,16.548387096774192
41.2509155273438,28.5919189453125,83.0,133,20.322580645161292
41.2509155273438,28.6798095703125,67.70967741935483,141,42.12903225806452
41.2509155273438,28.6907958984375,82.70967741935483,161,91.64516129032258
41.2509155273438,28.7017822265625,78.48387096774194,134,11.709677419354838
41.2564086914063,28.0316162109375,76.80645161290323,142,22.93548387096774
41.2564086914063,28.0426025390625,80.51612903225806,148,10.161290322580646
41.2564086914063,28.5919189453125,87.74193548387096,137,13.225806451612904
41.2564086914063,28.6798095703125,66.87096774193549,153,64.58064516129032
41.2564086914063,28.6907958984375,85.74193548387096,151,93.35483870967742
41.2619018554688,28.0316162109375,72.7741935483871,164,20.387096774193548
41.2619018554688,28.5919189453125,89.6896551724138,150,3.2413793103448274
41.2619018554688,28.6029052734375,88.38709677419355,144,9.870967741935484
41.2619018554688,28.6688232421875,65.96774193548387,110,14.225806451612904
41.2619018554688,28.6798095703125,81.03225806451613,140,23.870967741935484
41.2619018554688,28.6907958984375,46.935483870967744,127,43.774193548387096
41.2673950195313,28.0316162109375,68.06451612903226,136,39.54838709677419
41.2673950195313,28.6029052734375,86.0,138,12.451612903225806
41.2673950195313,28.6688232421875,72.19354838709677,132,34.645161290322584
41.2728881835938,28.0316162109375,56.12903225806452,127,49.54838709677419
41.2728881835938,28.6029052734375,80.03225806451613,115,7.290322580645161
41.2728881835938,28.6138916015625,80.80645161290323,119,13.193548387096774
41.2728881835938,28.6578369140625,85.0,133,27.096774193548388
41.2728881835938,28.6688232421875,74.74193548387096,136,32.12903225806452
41.2783813476563,28.0206298828125,56.645161290322584,127,46.67741935483871
41.2783813476563,28.0316162109375,46.357142857142854,95,3.107142857142857
41.2783813476563,28.6138916015625,83.74193548387096,137,12.548387096774194
41.2783813476563,28.6248779296875,77.87096774193549,113,6.096774193548387
41.2783813476563,28.6358642578125,83.90322580645162,143,21.161290322580644
41.2783813476563,28.6468505859375,85.45161290322581,139,24.741935483870968
41.2783813476563,28.6578369140625,84.29032258064517,132,8.064516129032258
41.2838745117188,28.0096435546875,41.61290322580645,107,50.225806451612904
41.2838745117188,28.0206298828125,52.70967741935484,106,32.774193548387096
41.2838745117188,28.6138916015625,88.80645161290323,144,11.709677419354838
41.2838745117188,28.6248779296875,86.7741935483871,146,18.870967741935484
41.2893676757813,28.0096435546875,70.2258064516129,123,23.903225806451612
41.2948608398438,28.0096435546875,82.0,144,23.838709677419356
41.3003540039063,28.0096435546875,76.03225806451613,126,15.709677419354838
41.3058471679688,27.9986572265625,73.03225806451613,159,44.774193548387096
41.3058471679688,28.0096435546875,38.225806451612904,101,44.70967741935484
41.3113403320313,27.9876708984375,43.483870967741936,127,80.16129032258064
41.3113403320313,27.9986572265625,75.6774193548387,134,21.29032258064516
41.3168334960938,27.9876708984375,63.03225806451613,135,82.54838709677419
41.3223266601563,27.9766845703125,44.67741935483871,125,82.83870967741936
41.3223266601563,27.9876708984375,56.0,116,43.29032258064516
41.3278198242188,27.9766845703125,19.93548387096774,60,41.70967741935484
41.3333129882813,27.9656982421875,51.70967741935484,109,32.645161290322584
41.3333129882813,27.9766845703125,15.2,35,1.7
41.3388061523438,27.9656982421875,72.58064516129032,133,28.516129032258064
41.3442993164063,27.9656982421875,78.12903225806451,131,12.67741935483871
